"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000049336"	0.0347486168113643	0.999518715991509	-0.00470607247797567	0.870739816948016	0.00167979552769839	0.993837765332883	"Tenm2"	"teneurin transmembrane protein 2"
"ENSMUSG00000049339"	0.0689920674702227	0.999518715991509	0.00277722397572838	0.949771361630572	-0.00367158594361876	0.977230675462683	"Fam134a"	"family with sequence similarity 134, member A"
"ENSMUSG00000049353"	-0.145007268412562	0.999518715991509	-0.036793842771483	0.838473686166124	0.0503975475558174	0.920663048816314	"Rd3"	"retinal degeneration 3"
"ENSMUSG00000049354"	0.000665737827001737	0.999518715991509	-0.00306409978053963	0.933021849995802	-0.000257196788442766	0.994752309483184	"Dcaf7"	"DDB1 and CUL4 associated factor 7"
"ENSMUSG00000049357"	-0.444576547996911	0.999518715991509	-0.0224347566031625	0.89073326477988	0.0555089669284162	0.743955501921729	"4933408B17Rik"	"RIKEN cDNA 4933408B17 gene"
"ENSMUSG00000049401"	0.0674597175654305	0.999518715991509	0.00126723245068078	0.994798608303213	0.00134310705767203	0.993837765332883	"Ogfr"	"opioid growth factor receptor"
"ENSMUSG00000049404"	1.17703774947049	0.999518715991509	0.0011811821216214	0.998051361619956	-0.0522727580477456	0.8960701822369	"Rarres1"	"retinoic acid receptor responder (tazarotene induced) 1"
"ENSMUSG00000049411"	-0.327001110343436	0.999518715991509	-0.00233611876557713	0.994798608303213	0.018489865201612	0.904413783437431	"Tmem241"	"transmembrane protein 241"
"ENSMUSG00000049420"	0.449055349056234	0.999518715991509	0.0229150296165021	0.0691720282317795	-0.0278617020761028	0.328905212472936	"Tmem200a"	"transmembrane protein 200A"
"ENSMUSG00000049421"	-0.00135771858392135	0.999518715991509	-0.0026083875824422	0.960173149485163	-0.00190098023198722	0.993837765332883	"Zfp260"	"zinc finger protein 260"
"ENSMUSG00000049422"	-0.0818728458162689	0.999518715991509	-0.00689541119630421	0.742944885803895	0.00470580627419737	0.970386318036852	"Chchd10"	"coiled-coil-helix-coiled-coil-helix domain containing 10"
"ENSMUSG00000049436"	0.117519291724603	0.999518715991509	0.0385472644367382	0.541581770661253	0.00432672318028002	0.993837765332883	"Upk1b"	"uroplakin 1B"
"ENSMUSG00000049439"	0.163766068383907	0.999518715991509	0.00960379412330697	0.852065956957888	-0.0098995039974672	0.959867124962737	"Cyp20a1"	"cytochrome P450, family 20, subfamily a, polypeptide 1"
"ENSMUSG00000049470"	0.114703412846561	0.999518715991509	0.00393220311753106	0.889527132207814	-0.00728563697443337	0.891018510220196	"Aff4"	"AF4/FMR2 family, member 4"
"ENSMUSG00000049482"	-0.0924070705678828	0.999518715991509	-0.00224960190020161	0.990828489046389	0.0103783621651334	0.954863138596796	"Ctu2"	"cytosolic thiouridylase subunit 2 homolog (S. pombe)"
"ENSMUSG00000049488"	-0.184878886192765	0.999518715991509	-0.0199099584910022	0.25109759135896	0.0114150329305975	0.941439763139255	"Tmem67"	"transmembrane protein 67"
"ENSMUSG00000049489"	0.146407299269843	0.999518715991509	0.00819190865157574	0.909040326630559	-0.00931419835398343	0.965444888203576	"Fam58b"	"family with sequence similarity 58, member B"
"ENSMUSG00000049493"	0.136303772167214	0.999518715991509	0.0192767082918746	0.116354482167446	-0.00904950316797953	0.950574320453064	"Pls1"	"plastin 1 (I-isoform)"
"ENSMUSG00000049502"	0.0464906112061437	0.999518715991509	0.0284002161429577	0.157540751089068	0.00604596369045805	0.990489316341684	"Dtx3l"	"deltex 3-like (Drosophila)"
"ENSMUSG00000049504"	0.017417637367777	0.999518715991509	-0.00861151531833021	0.774481694537583	0.000202823093558733	0.996700997999937	"Proser1"	"proline and serine rich 1"
"ENSMUSG00000049511"	0.158883531543117	0.999518715991509	-0.00192255200028883	0.993680094900977	-0.0102509632874221	0.950574320453064	"Htr1b"	"5-hydroxytryptamine (serotonin) receptor 1B"
"ENSMUSG00000049515"	-0.406989080411447	0.999518715991509	-0.00234939947477504	0.99767868824666	0.0184996796596469	0.990489316341684	"Espnl"	"espin-like"
"ENSMUSG00000049516"	-0.258352538020335	0.999518715991509	-0.017571942971315	0.078025871384252	0.0104075738272794	0.912803924993019	"Spty2d1"	"SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)"
"ENSMUSG00000049517"	0.0760784000297894	0.999518715991509	-0.0513184612664979	0.420120431311786	0.0150307425197166	0.99004542392934	"Rps23"	"ribosomal protein S23"
"ENSMUSG00000049521"	-0.224060081469679	0.999518715991509	0.00119818674725645	0.997006103840677	0.0144632027461267	0.869041156802574	"Cdc42ep1"	"CDC42 effector protein (Rho GTPase binding) 1"
"ENSMUSG00000049526"	0.463355767972992	0.999518715991509	0.0273928300909009	0.711807526455866	-0.0463470055810679	0.753844624931679	"Tmem202"	"transmembrane protein 202"
"ENSMUSG00000049532"	-0.0747670815262916	0.999518715991509	-0.00467500129610004	0.884806246003353	0.00660159843106645	0.93816895621122	"Sall2"	"sal-like 2 (Drosophila)"
"ENSMUSG00000049536"	0.133345320634037	0.999518715991509	-0.00270484947059662	0.975301961207485	-0.00435905168380838	0.988523530620946	"Tceal1"	"transcription elongation factor A (SII)-like 1"
"ENSMUSG00000049538"	-0.0622962481194015	0.999518715991509	-0.0316311529338316	0.096451185898592	0.0145494597263271	0.946862047264848	"Adamts16"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 16"
"ENSMUSG00000049550"	-0.040309915435899	0.999518715991509	0.00021294688685218	0.99767868824666	0.000240111030482036	0.995295216401986	"Clip1"	"CAP-GLY domain containing linker protein 1"
"ENSMUSG00000049551"	-0.266793208891956	0.999518715991509	0.00302720287342697	0.993680094900977	0.0183478203491291	0.93250597848584	"Fzd9"	"frizzled homolog 9 (Drosophila)"
"ENSMUSG00000049553"	-0.101994907451835	0.999518715991509	-0.00386923659531622	0.937504290837916	0.008760568723657	0.921487339969711	"Polr1a"	"polymerase (RNA) I polypeptide A"
"ENSMUSG00000049555"	-0.236161586457237	0.999518715991509	0.00432147262270713	0.978101222856682	0.0209883271323246	0.869041156802574	"Tmie"	"transmembrane inner ear"
"ENSMUSG00000049556"	0.0346337415275116	0.999518715991509	-5.65954284237209e-05	0.999834364759125	-0.00436555684058689	0.964237970578854	"Lingo1"	"leucine rich repeat and Ig domain containing 1"
"ENSMUSG00000049562"	-0.494872099259056	0.999518715991509	-0.0131814810137746	0.881887493478487	0.0334168477246642	0.73971083154745	"Ap5b1"	"adaptor-related protein complex 5, beta 1 subunit"
"ENSMUSG00000049571"	0.321091832864854	0.999518715991509	-0.00962100491369643	0.942650850226537	0.00488604591487104	0.993837765332883	"Cfap46"	"cilia and flagella associated protein 46"
"ENSMUSG00000049577"	-0.0773248203617747	0.999518715991509	0.00946865483856268	0.792347842502232	0.00788560520781493	0.964237970578854	"Zfpm1"	"zinc finger protein, multitype 1"
"ENSMUSG00000049580"	-0.654888155585982	0.999518715991509	-0.00403242322863599	0.994798608303213	0.0286288220800196	0.927524273356476	"Tsku"	"tsukushi, small leucine rich proteoglycan"
"ENSMUSG00000049583"	0.0632502541583858	0.999518715991509	-0.00576778326228845	0.738400581212917	-0.00731404746309388	0.896071502780717	"Grm5"	"glutamate receptor, metabotropic 5"
"ENSMUSG00000049600"	-0.0033106795976329	0.999518715991509	-0.00126712034805696	0.997006103840677	0.0057624381700357	0.98611016848304	"Zbtb45"	"zinc finger and BTB domain containing 45"
"ENSMUSG00000049606"	0.134435734949382	0.999518715991509	-0.000391370826179898	0.99767868824666	-0.0117948523182415	0.740070595274812	"Zfp644"	"zinc finger protein 644"
"ENSMUSG00000049608"	-0.113073728706337	0.999518715991509	0.00304318124542465	0.997006103840677	0.0100925312892239	0.991844181157246	"Gpr55"	"G protein-coupled receptor 55"
"ENSMUSG00000049612"	0.0283604424793043	0.999518715991509	-0.00200545688600273	0.972451639771344	-0.0077960060715365	0.903015974756553	"Omg"	"oligodendrocyte myelin glycoprotein"
"ENSMUSG00000049624"	0.0512698648238943	0.999518715991509	-0.00120897699199593	0.997006103840677	-0.00481593194104751	0.988949498268736	"Slc17a5"	"solute carrier family 17 (anion/sugar transporter), member 5"
"ENSMUSG00000049625"	-0.00117587218174213	0.999518715991509	0.00263139705227037	0.997006103840677	0.0374289001773257	0.759373458271151	"Tifab"	"TRAF-interacting protein with forkhead-associated domain, family member B"
"ENSMUSG00000049630"	0.143523054931004	0.999518715991509	-0.00219927002033777	0.972418119003391	-0.0111162729929466	0.786570857497897	"C1ql3"	"C1q-like 3"
"ENSMUSG00000049643"	-0.0957355790468328	0.999518715991509	-0.00712499852831698	0.886212958191194	0.00124541215241359	0.993837765332883	"2310022A10Rik"	"RIKEN cDNA 2310022A10 gene"
"ENSMUSG00000049649"	-0.110522507006228	0.999518715991509	-0.0129799530777191	0.835175877070534	0.000748878369313809	0.994752309483184	"Gpr3"	"G-protein coupled receptor 3"
"ENSMUSG00000049657"	0.138149799475015	0.999518715991509	-0.00592840585610607	0.948728880957194	-0.00840268518811555	0.974117096406775	"Zbtb5"	"zinc finger and BTB domain containing 5"
"ENSMUSG00000049658"	0.0683485382545635	0.999518715991509	-0.00718016622148568	0.725743843569889	-0.00553771915417511	0.961723919301992	"Bdp1"	"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB"
"ENSMUSG00000049659"	0.0883801664758552	0.999518715991509	0.00381855782422164	0.917914613536757	-0.00526433462397897	0.956033166755612	"Aftph"	"aftiphilin"
"ENSMUSG00000049670"	0.143031172009524	0.999518715991509	-0.00181745697242518	0.980347161396208	-0.00849165283177299	0.91228732991054	"Morn4"	"MORN repeat containing 4"
"ENSMUSG00000049672"	0.0357741627261472	0.999518715991509	0.00540802232879579	0.940547701774348	-0.00716458623018714	0.971987930963541	"Zbtb14"	"zinc finger and BTB domain containing 14"
"ENSMUSG00000049676"	0.207815763515892	0.999518715991509	0.0083590326517934	0.977288994600451	-0.0085204088107437	0.993837765332883	"Catsperg1"	"catsper channel auxiliary subunit gamma 1"
"ENSMUSG00000049680"	0.0454600571552321	0.999518715991509	0.000613024204390126	0.99767868824666	-0.00117423870769788	0.993837765332883	"Urgcp"	"upregulator of cell proliferation"
"ENSMUSG00000049686"	-0.617144416447439	0.999518715991509	0.00707774500338702	0.958977493639856	0.0288655226037768	0.794776175877058	"Orai1"	"ORAI calcium release-activated calcium modulator 1"
"ENSMUSG00000049687"	-0.515780731053112	0.999518715991509	0.0099930420015104	0.980456307330091	-0.0143997432155821	0.993837765332883	"Fam109b"	"family with sequence similarity 109, member B"
"ENSMUSG00000049690"	0.108960062569184	0.999518715991509	0.00349209407989284	0.988322126435352	-0.0154623083363162	0.954863138596796	"Nckap5"	"NCK-associated protein 5"
"ENSMUSG00000049717"	-0.237722954912904	0.999518715991509	-0.0179338258044122	0.305868561155414	0.0158179219568766	0.861303833720982	"Lig4"	"ligase IV, DNA, ATP-dependent"
"ENSMUSG00000049721"	-0.281068500718574	0.999518715991509	-0.00389531717771816	0.977655545810974	0.0153639960016094	0.927524273356476	"Gal3st1"	"galactose-3-O-sulfotransferase 1"
"ENSMUSG00000049723"	1.76600546244835	0.999518715991509	0.237762610954884	0.0127217524820713	-0.0111454320740082	0.993757355482526	"Mmp12"	"matrix metallopeptidase 12"
"ENSMUSG00000049728"	-0.249618628682599	0.999518715991509	-0.0098314544070382	0.830696220734828	0.0251943978913869	0.58022210748235	"Zfp668"	"zinc finger protein 668"
"ENSMUSG00000049739"	-0.130241240648588	0.999518715991509	-0.013511446440278	0.287611426577474	0.0130599520086412	0.808657646402489	"Zfp646"	"zinc finger protein 646"
"ENSMUSG00000049744"	0.0214727252670913	0.999518715991509	0.0124110787280454	0.743030679926732	-0.0102298582310055	0.959867124962737	"Arhgap15"	"Rho GTPase activating protein 15"
"ENSMUSG00000049751"	-0.067785637658676	0.999518715991509	-0.0119980999582367	0.804781255561608	0.00682047155594663	0.987938504646175	"Rpl36al"	"ribosomal protein L36A-like"
"ENSMUSG00000049755"	-0.0304391896627163	0.999518715991509	-0.00253480175568678	0.976248671887737	-0.0010798323077353	0.993837765332883	"Zfp672"	"zinc finger protein 672"
"ENSMUSG00000049760"	0.151284093294327	0.999518715991509	0.000330376941501559	0.99767868824666	-0.00690289561809828	0.964237970578854	"2410015M20Rik"	"RIKEN cDNA 2410015M20 gene"
"ENSMUSG00000049764"	-0.0164617849437587	0.999518715991509	-0.000674536886735671	0.99767868824666	0.0010373010031175	0.993837765332883	"Zfp280b"	"zinc finger protein 280B"
"ENSMUSG00000049775"	0.0350641194204633	0.999518715991509	0.00338022100388073	0.908080698369307	0.00366643883133018	0.969619088712003	"Tmsb4x"	"thymosin, beta 4, X chromosome"
"ENSMUSG00000049791"	0.0473419552750518	0.999518715991509	-0.0112514385023094	0.842685974586578	-0.00410809932196021	0.993837765332883	"Fzd4"	"frizzled homolog 4 (Drosophila)"
"ENSMUSG00000049792"	0.108421734983797	0.999518715991509	0.00820336312724021	0.674124015271565	-0.0059199941025214	0.961711438540562	"Bag5"	"BCL2-associated athanogene 5"
"ENSMUSG00000049796"	-0.396113830907641	0.999518715991509	-0.0127514613718278	0.921569139148534	0.0187621142301256	0.954863138596796	"Crh"	"corticotropin releasing hormone"
"ENSMUSG00000049800"	0.124532559427576	0.999518715991509	0.00181713156961425	0.984081093686786	-0.00780226253029962	0.946862047264848	"Sertad2"	"SERTA domain containing 2"
"ENSMUSG00000049804"	-0.0260854312654132	0.999518715991509	-0.00655152529426246	0.711807526455866	0.00162780870274265	0.993837765332883	"Armcx4"	"armadillo repeat containing, X-linked 4"
"ENSMUSG00000049807"	-0.052699927014208	0.999518715991509	0.00343023921391642	0.933074759708297	0.00245618623967823	0.991914653028811	"Arhgap23"	"Rho GTPase activating protein 23"
"ENSMUSG00000049811"	-0.160844610468534	0.999518715991509	0.00476103329503013	0.980456307330091	0.00569800005419134	0.993837765332883	"Fam161a"	"family with sequence similarity 161, member A"
"ENSMUSG00000049823"	-0.085809124006636	0.999518715991509	-0.00556525411805317	0.97282663450892	0.00688384670495084	0.991291048814203	"Zbtb12"	"zinc finger and BTB domain containing 12"
"ENSMUSG00000049858"	0.0729082468702766	0.999518715991509	0.0106427300430153	0.83895082696064	0.00120208351803679	0.993837765332883	"Suox"	"sulfite oxidase"
"ENSMUSG00000049866"	-0.0273912002880302	0.999518715991509	4.24652751027958e-05	0.999834364759125	0.00229798739131393	0.993757355482526	"Arl4c"	"ADP-ribosylation factor-like 4C"
"ENSMUSG00000049871"	0.163680380291252	0.999518715991509	-0.0149555802529813	0.933286201454835	0.00116901828544473	0.994752309483184	"Nlrc3"	"NLR family, CARD domain containing 3"
"ENSMUSG00000049872"	0.241955739904797	0.999518715991509	0.00740955560692745	0.956054991786907	-0.00416288248429906	0.993837765332883	"Fam26e"	"family with sequence similarity 26, member E"
"ENSMUSG00000049878"	0.083602535006142	0.999518715991509	-0.000542260729994255	0.99767868824666	-0.00381185245332563	0.985981825578922	"Rlf"	"rearranged L-myc fusion sequence"
"ENSMUSG00000049881"	0.0346306528000319	0.999518715991509	0.00571623315816619	0.960695417490101	0.00765948719620645	0.987361517507831	"2810025M15Rik"	""
"ENSMUSG00000049882"	0.0281506217994154	0.999518715991509	0.00634188085856485	0.951337894158463	-0.0126019568089739	0.954863138596796	"Vcpkmt"	"protein-lysine methyltransferase METTL21D"
"ENSMUSG00000049892"	-0.228159774943547	0.999518715991509	0.0170478278723007	0.460363022573144	0.00605749815877032	0.988523530620946	"Rasd1"	"RAS, dexamethasone-induced 1"
"ENSMUSG00000049904"	0.118632753470236	0.999518715991509	0.0102307371156838	0.928416446888891	-0.00380044218458064	0.993837765332883	"Tmem17"	"transmembrane protein 17"
"ENSMUSG00000049907"	-0.205117113580511	0.999518715991509	-0.0255590013640871	5.47716232964253e-05	0.00373470419027943	0.988523530620946	"Rasl11b"	"RAS-like, family 11, member B"
"ENSMUSG00000049922"	-0.137458846344058	0.999518715991509	-0.00587157563326651	0.941095913282581	0.00715505191821396	0.976939076171553	"Slc35c1"	"solute carrier family 35, member C1"
"ENSMUSG00000049928"	-0.0780631567542722	0.999518715991509	0.0217990990100185	0.544526964594746	0.0190876789410839	0.927524273356476	"Glp2r"	"glucagon-like peptide 2 receptor"
"ENSMUSG00000049929"	-0.131700916066108	0.999518715991509	-0.0264073271163994	0.681819512051418	0.016207824413401	0.972050086712304	"Lpar4"	"lysophosphatidic acid receptor 4"
"ENSMUSG00000049932"	-0.33649140086403	0.999518715991509	-0.00765483482574274	0.916954176379035	0.0144637214239419	0.927524273356476	"H2afx"	"H2A histone family, member X"
"ENSMUSG00000049939"	0.0164053492188714	0.999518715991509	0.00500686408208606	0.857880856765776	-0.00294938006675215	0.988949498268736	"Lrrc4"	"leucine rich repeat containing 4"
"ENSMUSG00000049940"	0.0736515994433946	0.999518715991509	0.00224004477346558	0.970589937521759	-0.00276891392891455	0.990489316341684	"Pgrmc2"	"progesterone receptor membrane component 2"
"ENSMUSG00000049946"	0.153038523407571	0.999518715991509	-0.00409771371019459	0.975192351018277	-0.00568169947633657	0.990489316341684	"BC030500"	"cDNA sequence BC030500"
"ENSMUSG00000049950"	0.0702644260340981	0.999518715991509	-0.00944540201937661	0.933021849995802	0.000136895651832539	0.998460273637064	"Rpp38"	"ribonuclease P/MRP 38 subunit"
"ENSMUSG00000049957"	-0.0935713333938016	0.999518715991509	-0.00412634883350742	0.958094133589582	0.00173141020732584	0.993837765332883	"Ccdc137"	"coiled-coil domain containing 137"
"ENSMUSG00000049960"	0.0377015296585079	0.999518715991509	0.000504045528644206	0.99767868824666	-0.00124650230766554	0.993837765332883	"Mrps16"	"mitochondrial ribosomal protein S16"
"ENSMUSG00000049969"	-0.255831324141932	0.999518715991509	-0.0050921737391976	0.965036564834508	0.00661338386411757	0.988949498268736	"Plekhf2"	"pleckstrin homology domain containing, family F (with FYVE domain) member 2"
"ENSMUSG00000049971"	0.167550068015622	0.999518715991509	0.00274242530683437	0.975301961207485	-0.0084176108040532	0.946918142378655	"Glt1d1"	"glycosyltransferase 1 domain containing 1"
"ENSMUSG00000049985"	0.165540940848214	0.999518715991509	0.0149281504822058	0.753502053058286	-0.0159553438243698	0.932302782666595	"Ankrd55"	"ankyrin repeat domain 55"
"ENSMUSG00000049988"	-0.729903969232635	0.999518715991509	0.0292913685265454	0.902846144300914	0.0610620722456978	0.873043663184691	"Lrrc25"	"leucine rich repeat containing 25"
"ENSMUSG00000049999"	-0.247633391451765	0.999518715991509	-0.00997039254018291	0.885798849220761	0.00480387250403663	0.993757355482526	"Ppp1r3d"	"protein phosphatase 1, regulatory subunit 3D"
"ENSMUSG00000050002"	0.0946932735659456	0.999518715991509	-0.00309459309730596	0.98340338131234	-0.00277170001571945	0.993837765332883	"Idnk"	"idnK gluconokinase homolog (E. coli)"
"ENSMUSG00000050010"	0.593028925817473	0.999518715991509	0.0123737024508468	0.950638277111707	-0.0434751612247694	0.814352320870589	"Shisa3"	"shisa family member 3"
"ENSMUSG00000050017"	-0.0883155856253546	0.999518715991509	0.00484748192410528	0.870684868267517	0.00333551349305161	0.987538689357039	"Pitpnb"	"phosphatidylinositol transfer protein, beta"
"ENSMUSG00000050022"	-0.031952984564286	0.999518715991509	-0.0010485473774864	0.99767868824666	0.00927399079015399	0.954863138596796	"Amz1"	"archaelysin family metallopeptidase 1"
"ENSMUSG00000050029"	0.114877364418418	0.999518715991509	0.00635588237256468	0.81257211459227	-0.0082246279085219	0.927524273356476	"Rap2c"	"RAP2C, member of RAS oncogene family"
"ENSMUSG00000050035"	0.251684928695739	0.999518715991509	0.00603504766227128	0.994798608303213	-0.00330088989224354	0.993837765332883	"Fhl4"	"four and a half LIM domains 4"
"ENSMUSG00000050043"	0.152736782830939	0.999518715991509	-0.0021931850222152	0.975192351018277	-0.00935301506177313	0.882425660985383	"Tmx2"	"thioredoxin-related transmembrane protein 2"
"ENSMUSG00000050050"	-0.156510034984165	0.999518715991509	-0.00473121484955171	0.997006103840677	0.0227521435002895	0.981900607494155	"Ccdc158"	"coiled-coil domain containing 158"
"ENSMUSG00000050052"	-0.0985155473036336	0.999518715991509	-0.0123704691058497	0.627430230982601	0.0163790329002602	0.815581308567615	"Tdrp"	"testis development related protein"
"ENSMUSG00000050063"	-0.0713051955266837	0.999518715991509	0.0159527961146957	0.766436611015382	0.03477182203084	0.577048068279865	"Klk6"	"kallikrein related-peptidase 6"
"ENSMUSG00000050064"	-0.163838213866565	0.999518715991509	-0.0212671125915335	0.103715883047109	0.0140643762673022	0.878827700017346	"Zfp697"	"zinc finger protein 697"
"ENSMUSG00000050069"	0.144315522914668	0.999518715991509	-0.0100669304816849	0.61034402572767	-0.0138695157647523	0.789563037956532	"Grem2"	"gremlin 2 homolog, cysteine knot superfamily (Xenopus laevis)"
"ENSMUSG00000050071"	0.0647559048544042	0.999518715991509	0.000537300160636787	0.99767868824666	-0.000104968197930694	0.998460273637064	"Bex1"	"brain expressed gene 1"
"ENSMUSG00000050074"	0.220375671690422	0.999518715991509	0.0163081638207418	0.86132243779311	-0.0214100435214124	0.939579097643535	"Spink8"	"serine peptidase inhibitor, Kazal type 8"
"ENSMUSG00000050079"	-0.0621225938335672	0.999518715991509	-0.00220625189919718	0.979730594404452	-0.00389469032214499	0.988949498268736	"Rspry1"	"ring finger and SPRY domain containing 1"
"ENSMUSG00000050088"	0.015829219500851	0.999518715991509	-0.000891266638248282	0.99767868824666	-0.0022789791983004	0.993837765332883	"1600012H06Rik"	"RIKEN cDNA 1600012H06 gene"
"ENSMUSG00000050103"	-0.199592794552332	0.999518715991509	0.00901929813336504	0.916954176379035	0.00624840197069201	0.990489316341684	"Agmo"	"alkylglycerol monooxygenase"
"ENSMUSG00000050105"	-0.443271243252356	0.999518715991509	0.0249561216302175	0.859656928860009	0.0281441000745064	0.954863138596796	"Grrp1"	"glycine/arginine rich protein 1"
"ENSMUSG00000050106"	-1.72881218678971	0.999518715991509	-0.0107567372994835	0.980347161396208	0.0932260130113679	0.621555429322524	"Tmc8"	"transmembrane channel-like gene family 8"
"ENSMUSG00000050121"	0.0502284274564463	0.999518715991509	-0.002716991242873	0.979428982291239	-0.00837184075331855	0.954863138596796	"Opalin"	"oligodendrocytic myelin paranodal and inner loop protein"
"ENSMUSG00000050132"	0.00776273851389384	0.999518715991509	-0.00851019708267505	0.747285758593042	-0.00483491050353778	0.98354318585765	"Sarm1"	"sterile alpha and HEAT/Armadillo motif containing 1"
"ENSMUSG00000050138"	-0.718921615452827	0.999518715991509	-0.010766043525054	0.932585670292534	0.0338733812962342	0.778929487574983	"Kcnk12"	"potassium channel, subfamily K, member 12"
"ENSMUSG00000050141"	0.109250661159447	0.999518715991509	0.0132222606211043	0.742944885803895	-0.00703325541460629	0.986588166583321	"Fam205c"	"family with sequence similarity 205, member C"
"ENSMUSG00000050144"	0.0258327182475687	0.999518715991509	-0.00236966356072	0.963203626272538	-0.00114763289139988	0.993837765332883	"Slc25a44"	"solute carrier family 25, member 44"
"ENSMUSG00000050148"	0.00668451223263252	0.999518715991509	-0.000642612428609928	0.997006103840677	-0.000986307505655866	0.993837765332883	"Ubqln2"	"ubiquilin 2"
"ENSMUSG00000050157"	0.118772167980567	0.999518715991509	-0.0033582409058008	0.99767868824666	0.00589687752713245	0.993837765332883	"Gm867"	""
"ENSMUSG00000050164"	0.0147873916700728	0.999518715991509	0.00677539721225234	0.911527351989781	-0.00489809981852177	0.989564659851257	"Mchr1"	"melanin-concentrating hormone receptor 1"
"ENSMUSG00000050174"	0.140311499743153	0.999518715991509	0.00557227277340392	0.981289578906997	0.00374704649166686	0.993837765332883	"Nudt6"	"nudix (nucleoside diphosphate linked moiety X)-type motif 6"
"ENSMUSG00000050188"	-0.0708704093897908	0.999518715991509	-0.00275248330221824	0.994798608303213	0.013910310758534	0.961723919301992	"Lsm10"	"U7 snRNP-specific Sm-like protein LSM10"
"ENSMUSG00000050192"	0.0852648996173742	0.999518715991509	0.00415943240406058	0.907066276567451	-0.0100896422624049	0.808798494425374	"Eif5a2"	"eukaryotic translation initiation factor 5A2"
"ENSMUSG00000050199"	0.0704211176933524	0.999518715991509	0.00353041333538602	0.950572268675221	-0.00826272088280963	0.931122801896263	"Lgr4"	"leucine-rich repeat-containing G protein-coupled receptor 4"
"ENSMUSG00000050201"	0.313410881502645	0.999518715991509	-0.039723163115661	0.727000303381391	-0.0143416839179374	0.992956177655303	"Otop2"	"otopetrin 2"
"ENSMUSG00000050211"	-0.278544193931282	0.999518715991509	-0.0279090421892895	0.0224268533839538	0.0321181137280392	0.236446418918258	"Pla2g4e"	"phospholipase A2, group IVE"
"ENSMUSG00000050212"	-0.0936850435112766	0.999518715991509	0.0187522566975448	0.94677091640961	0.0238546086019996	0.978362263620989	"Eva1b"	"eva-1 homolog B (C. elegans)"
"ENSMUSG00000050213"	-0.216528548344429	0.999518715991509	-0.00726281612726814	0.921737564946888	0.00826459579749858	0.974429005889397	"Snip1"	"Smad nuclear interacting protein 1"
"ENSMUSG00000050222"	-0.185196295655817	0.999518715991509	-0.0138940003344646	0.812814137024518	0.0064186886982152	0.990489316341684	"Il17d"	"interleukin 17D"
"ENSMUSG00000050229"	0.0523738767618148	0.999518715991509	-0.0039329328074554	0.959362635933294	-0.00154693748444714	0.993837765332883	"Pigm"	"phosphatidylinositol glycan anchor biosynthesis, class M"
"ENSMUSG00000050234"	-0.276359407090728	0.999518715991509	-0.000412440870001622	0.999314037734455	0.0151846404172391	0.975026482728502	"Gja4"	"gap junction protein, alpha 4"
"ENSMUSG00000050240"	-0.408934397689794	0.999518715991509	-0.00677733766191537	0.960010171957344	0.0191370961327088	0.928670164549359	"Hic2"	"hypermethylated in cancer 2"
"ENSMUSG00000050244"	0.0777850637736755	0.999518715991509	-0.00374767813158561	0.949928619778061	-0.0067199695392262	0.959867124962737	"Heatr1"	"HEAT repeat containing 1"
"ENSMUSG00000050248"	-0.189013610021886	0.999518715991509	0.0254355499441135	0.00904451997473793	0.0127059484155239	0.890727817768395	"Evc2"	"Ellis van Creveld syndrome 2"
"ENSMUSG00000050270"	0.400534999097125	0.999518715991509	0.0303029312412029	0.746071055179437	-0.0223181483564877	0.964993210277837	"Tmem220"	"transmembrane protein 220"
"ENSMUSG00000050271"	-0.200500026914661	0.999518715991509	-0.0012209673246739	0.994798608303213	0.0158966136868961	0.6598995548714	"D8Ertd82e"	"DNA segment, Chr 8, ERATO Doi 82, expressed"
"ENSMUSG00000050272"	-0.0707915573410262	0.999518715991509	0.00247819084080587	0.960899335902725	-0.0027169306767042	0.990489316341684	"Dscam"	"Down syndrome cell adhesion molecule"
"ENSMUSG00000050288"	-0.423711995046422	0.999518715991509	-0.0192882977574732	0.482536632589627	0.0158607893307209	0.928670164549359	"Fzd2"	"frizzled homolog 2 (Drosophila)"
"ENSMUSG00000050295"	-0.13903023074296	0.999518715991509	-0.0103846923818319	0.934044268265006	0.0215950045694803	0.927524273356476	"Foxc1"	"forkhead box C1"
"ENSMUSG00000050310"	-0.016505899297761	0.999518715991509	0.00109182613167952	0.993732779633232	-0.000342124569778865	0.994752309483184	"Rictor"	"RPTOR independent companion of MTOR, complex 2"
"ENSMUSG00000050312"	0.0976740583125195	0.999518715991509	0.0209441066076634	0.225703006749824	-0.00304964969572511	0.993837765332883	"Nsun3"	"NOL1/NOP2/Sun domain family member 3"
"ENSMUSG00000050315"	-0.220549117359914	0.999518715991509	0.0147046043285086	0.401009865191328	-0.000809011467477863	0.994410700341089	"Synpo2"	"synaptopodin 2"
