"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000064340"	-0.0325822945981662	0.999768123831024	-0.00252524271711206	0.895120834878726	0.0134009190501149	0.751216110632868	"mt-Tl1"	""
"ENSMUSG00000064341"	-0.00270389981511127	0.999768123831024	-0.0119539599912282	1.36958339880539e-05	-0.00271800126693615	0.920031545826901	"mt-Nd1"	"NADH dehydrogenase subunit 1"
"ENSMUSG00000064342"	-0.0342423065575566	0.999768123831024	-0.0366556544156034	0.162426986491459	0.00260488765570793	0.990257506937035	"mt-Ti"	""
"ENSMUSG00000064343"	0.389644138534333	0.999768123831024	-0.0123482474403581	0.557301433048917	-0.034306463793208	0.366017168514241	"mt-Tq"	""
"ENSMUSG00000064344"	0.107253937091359	0.999768123831024	-0.00396899065168868	0.861017948873655	-0.00155207093859557	0.989257928842807	"mt-Tm"	""
"ENSMUSG00000064345"	-0.0166061853095475	0.999768123831024	-0.0164412505655354	1.7938840236979e-09	-0.00594913193907173	0.659630861612202	"mt-Nd2"	"NADH dehydrogenase subunit 2"
"ENSMUSG00000064347"	-0.00871785395048669	0.999768123831024	-0.00142757099948881	0.949161731576678	-0.0013666205340431	0.989257928842807	"mt-Ta"	""
"ENSMUSG00000064348"	-0.0370366563907378	0.999768123831024	-0.0246913636053405	0.521049002470995	0.0285923562271314	0.854540415346407	"mt-Tn"	""
"ENSMUSG00000064349"	0.0491817011415595	0.999768123831024	0.000416971418727742	0.985232141118515	0.00334067683452582	0.973111507536585	"mt-Tc"	""
"ENSMUSG00000064351"	-0.0606395014413627	0.999768123831024	-0.0084630109217942	0.00211933546012539	-0.000331299772563988	0.990513649495321	"mt-Co1"	"cytochrome c oxidase subunit I"
"ENSMUSG00000064357"	-0.371698915566126	0.999768123831024	-0.0191387332428164	0.678077696102052	0.0249782371961444	0.912865308671811	"mt-Atp6"	"ATP synthase F0 subunit 6"
"ENSMUSG00000064358"	0.332246740476645	0.999768123831024	0.00188702633720942	0.978220388291676	-0.0356628528157253	0.831269644616225	"mt-Co3"	"cytochrome c oxidase subunit III"
"ENSMUSG00000064361"	-0.47839972789697	0.999768123831024	-0.0234316836118618	0.488514254527601	0.0327434016252074	0.796796008031433	"mt-Tr"	""
"ENSMUSG00000064363"	-0.0542625714280045	0.999768123831024	-0.0127927643889771	2.04490982666666e-05	-0.00177014876664459	0.963299568882362	"mt-Nd4"	"NADH dehydrogenase subunit 4"
"ENSMUSG00000064365"	-0.880702403471287	0.999768123831024	-0.0260207266712951	0.609324791071703	0.0421332066632591	0.828931063534586	"mt-Ts2"	""
"ENSMUSG00000064366"	-0.44282599868009	0.999768123831024	-0.0518633414478973	0.0345407479760232	0.0367589636347393	0.746381401656093	"mt-Tl2"	""
"ENSMUSG00000064367"	-0.0218128905456189	0.999768123831024	-0.00761918478202413	0.0205632021829473	-0.00203401277281768	0.954607813659923	"mt-Nd5"	"NADH dehydrogenase subunit 5"
"ENSMUSG00000064368"	-0.0846117086810177	0.999768123831024	-0.00929075189229549	0.01152028486351	0.00177388645458922	0.964492010705318	"mt-Nd6"	"NADH dehydrogenase subunit 6"
"ENSMUSG00000064369"	-0.0675601211555429	0.999768123831024	-0.00605051738385701	0.825389532230864	0.00257939558606307	0.988969617258198	"mt-Te"	""
"ENSMUSG00000064370"	-0.0522101460472892	0.999768123831024	-0.0146573262838028	4.35121907040117e-09	-0.000668804507258943	0.985533343681915	"mt-Cytb"	"cytochrome b"
"ENSMUSG00000064371"	0.360968907198391	0.999768123831024	0.010289707479597	0.87700432489474	-0.0109782209762552	0.974149887710075	"mt-Tt"	""
"ENSMUSG00000064372"	-0.0991200525740648	0.999768123831024	-0.0122432047224339	0.0980349586329807	0.00387111001219147	0.956081641115147	"mt-Tp"	""
"ENSMUSG00000064373"	-0.0915815962979038	0.999768123831024	-0.00288165362224694	0.678914660090233	0.0017336701604749	0.972191949346368	"Sepp1"	"selenoprotein P, plasma, 1"
"ENSMUSG00000064377"	0.364334876853684	0.999768123831024	0.0249110502505202	0.421719490586339	-0.0541460720494023	0.420163395348048	"Gm24966"	""
"ENSMUSG00000064493"	-0.00482285093897229	0.999768123831024	0.0191272234223431	0.567949481118474	-0.00579476823632787	0.980544777163757	"Snora28"	""
"ENSMUSG00000064585"	0.152037659251908	0.999768123831024	0.00966985691718137	0.75342929698829	-0.00441136869454357	0.981204691745217	"Gm25129"	""
"ENSMUSG00000064841"	-0.119446236302573	0.999768123831024	-0.0230914432898153	0.589211627415351	-0.0142754302812619	0.964159722820813	"Gm26205"	""
"ENSMUSG00000065226"	0.0134124105105736	0.999768123831024	-0.017860120580296	0.737352389768439	-0.00404015203470213	0.989257928842807	"Gm25791"	""
"ENSMUSG00000065282"	0.0522513077040344	0.999768123831024	0.00329481000395678	0.955123753006107	0.0033404648286423	0.989257928842807	"Gm24455"	""
"ENSMUSG00000065336"	-0.130022258925943	0.999768123831024	-0.016428634612036	0.695780929493356	0.014776443790279	0.955941356744019	"Snora34"	""
"ENSMUSG00000065431"	-0.30164510664386	0.999768123831024	-0.0262933119861393	0.313644149010828	0.0253760469756217	0.822892530231944	"Mir186"	""
"ENSMUSG00000065475"	-0.311357695219139	0.999768123831024	0.0110654670400117	0.849766976998502	0.0214305254302608	0.938505160909529	"Mir27b"	""
"ENSMUSG00000065509"	0.149594202774579	0.999768123831024	0.00356389076888817	0.938892065931167	-0.00460000001515737	0.98328791479677	"Mir421"	""
"ENSMUSG00000065537"	-0.517841918944997	0.999768123831024	-0.00466408727156605	0.937344782803799	-0.00876127742788515	0.975891053491452	"Mir132"	""
"ENSMUSG00000065599"	-0.110423498637099	0.999768123831024	0.0513932915416066	0.140151334586805	-0.0282023372479063	0.916925925046244	"Mir23b"	""
"ENSMUSG00000065715"	-0.451108436858832	0.999768123831024	0.0311333434500816	0.551533875436098	0.0117609025855169	0.975082806003716	"Snord7"	""
"ENSMUSG00000065954"	0.0014947420971894	0.999768123831024	0.00289191991370934	0.698904216504923	-0.00398013743637337	0.909956528448649	"Tacc1"	"transforming, acidic coiled-coil containing protein 1"
"ENSMUSG00000065968"	-0.304567798317182	0.999768123831024	0.00776543877478522	0.882210951615009	0.0342075427701154	0.789959039677579	"Ifitm7"	"interferon induced transmembrane protein 7"
"ENSMUSG00000065979"	-0.127809124258552	0.999768123831024	-0.00205265986379531	0.847991446932894	0.0079492810035265	0.759520923811335	"Cpped1"	"calcineurin-like phosphoesterase domain containing 1"
"ENSMUSG00000065990"	-0.084506697708688	0.999768123831024	-0.00463878069672225	0.576450529422152	-3.15226948452521e-05	0.999376474993471	"Aurkaip1"	"aurora kinase A interacting protein 1"
"ENSMUSG00000066000"	0.18808468758586	0.999768123831024	0.00858929406614753	0.84837124628656	-0.0364648537762747	0.729747975486874	"2610305D13Rik"	"RIKEN cDNA 2610305D13 gene"
"ENSMUSG00000066026"	-0.198500012012438	0.999768123831024	-0.00366008638976533	0.829757135613414	0.0103630118438096	0.846635290253316	"Dhrs3"	"dehydrogenase/reductase (SDR family) member 3"
"ENSMUSG00000066036"	0.080621586543583	0.999768123831024	0.00702517816976705	0.162541306233734	-0.00268470561383655	0.953051207865698	"Ubr4"	"ubiquitin protein ligase E3 component n-recognin 4"
"ENSMUSG00000066037"	0.0331459995710464	0.999768123831024	0.00308527098613246	0.700180822551638	-0.00592870693409093	0.826103772023772	"Hnrnpr"	"heterogeneous nuclear ribonucleoprotein R"
"ENSMUSG00000066042"	-0.316419434649058	0.999768123831024	0.00654092337951411	0.818943099987849	0.0215122625253604	0.775089950068983	"Med18"	"mediator complex subunit 18"
"ENSMUSG00000066043"	-0.113585505291717	0.999768123831024	0.00370521907491925	0.803572902096291	0.00633596130888465	0.930879088891538	"Phactr4"	"phosphatase and actin regulator 4"
"ENSMUSG00000066057"	0.012704312311233	0.999768123831024	-0.00165887268373169	0.92171571542864	-0.00777379776841929	0.878398256620168	"Gm1976"	""
"ENSMUSG00000066058"	-0.277874146990221	0.999768123831024	-0.032341164208279	0.43782210867287	0.0360931923654581	0.827535003843456	"Cldn19"	"claudin 19"
"ENSMUSG00000066113"	0.11585610488808	0.999768123831024	0.016528312867631	0.0943721129490691	-0.00605654168824171	0.949008107864381	"Adamtsl1"	"ADAMTS-like 1"
"ENSMUSG00000066129"	-0.0182222735719617	0.999768123831024	0.0031317585763092	0.669408394165203	0.00233479346838811	0.961489895637701	"Kndc1"	"kinase non-catalytic C-lobe domain (KIND) containing 1"
"ENSMUSG00000066148"	2.07277912187045e-05	0.999981186164759	-0.00152860016646603	0.921830944883124	0.00383813908776416	0.956081641115147	"Prpf4"	"PRP4 pre-mRNA processing factor 4 homolog (yeast)"
"ENSMUSG00000066149"	0.0638408806286352	0.999768123831024	0.0048964713471438	0.747750998475705	0.00020949912518284	0.998453793603677	"Cdc26"	"cell division cycle 26"
"ENSMUSG00000066150"	0.00996234614205323	0.999768123831024	-0.0117436037736161	0.0828230850677587	0.00176973080085738	0.978254881761138	"Slc31a1"	"solute carrier family 31, member 1"
"ENSMUSG00000066151"	0.0905020639349121	0.999768123831024	0.00164348968489869	0.880079763638052	-0.00196368910103947	0.972601115830169	"Fkbp15"	"FK506 binding protein 15"
"ENSMUSG00000066152"	-0.160313980486724	0.999768123831024	-0.0157783724524091	0.128139169509492	0.0207930009337314	0.415665629458287	"Slc31a2"	"solute carrier family 31, member 2"
"ENSMUSG00000066170"	0.773251065748845	0.999768123831024	0.0446896239005064	0.274266371214768	-0.0417032809504459	0.805035022294998	"E230001N04Rik"	""
"ENSMUSG00000066189"	0.070963305832412	0.999768123831024	-0.00779060386639577	0.153201691766595	-0.00480208546267957	0.885370426456475	"Cacng3"	"calcium channel, voltage-dependent, gamma subunit 3"
"ENSMUSG00000066191"	0.0324290274015525	0.999768123831024	0.00241774473775811	0.890183237350124	-0.0021071300559885	0.980544777163757	"Anks6"	"ankyrin repeat and sterile alpha motif domain containing 6"
"ENSMUSG00000066196"	0.374476994246494	0.999768123831024	0.00240548278065802	0.955443439208384	-0.00856143210302796	0.964225223228002	"Spag8"	"sperm associated antigen 8"
"ENSMUSG00000066197"	0.278024267819237	0.999768123831024	0.00882824604599717	0.836983771988238	-0.00573462627681671	0.980384526568316	"Gpr139"	"G protein-coupled receptor 139"
"ENSMUSG00000066232"	0.0179651974940393	0.999768123831024	0.00347716507683708	0.637368130754209	-0.00728443684169692	0.722443467095616	"Ipo7"	"importin 7"
"ENSMUSG00000066233"	0.0134539492731265	0.999768123831024	-0.01271446002812	0.362415679003221	-0.00241457542270365	0.983038120686599	"Tmem42"	"transmembrane protein 42"
"ENSMUSG00000066235"	-0.00766703477838666	0.999768123831024	0.00457030595296769	0.63001514093042	0.00235741992850256	0.97240965745585	"Pomgnt2"	"protein O-linked mannose beta 1,4-N-acetylglucosaminyltransferase 2"
"ENSMUSG00000066258"	0.0826027998947508	0.999768123831024	0.00434955831453186	0.894793794845602	0.00242407511760011	0.988977986626073	"Trim12a"	"tripartite motif-containing 12A"
"ENSMUSG00000066278"	-0.129131243559207	0.999768123831024	-0.018748501257999	0.00103503501778663	0.0100480926818058	0.712237951576839	"Vps37b"	"vacuolar protein sorting 37B (yeast)"
"ENSMUSG00000066306"	0.00657402070943794	0.999768123831024	0.00615226642944957	0.2909934274785	0.000955306493629771	0.985673022239283	"Numa1"	"nuclear mitotic apparatus protein 1"
"ENSMUSG00000066324"	0.00429588363810631	0.999768123831024	-0.00112793981120469	0.908513015917241	-0.00257527994707062	0.956081641115147	"Impad1"	"inositol monophosphatase domain containing 1"
"ENSMUSG00000066357"	-0.00250548116671584	0.999768123831024	0.00128116161785076	0.892198782966761	0.0102673254935459	0.39811370450496	"Wdr6"	"WD repeat domain 6"
"ENSMUSG00000066392"	0.0637541043105456	0.999768123831024	0.00246630840851123	0.746156783317099	-0.00597854835675973	0.790170512033255	"Nrxn3"	"neurexin III"
"ENSMUSG00000066406"	0.104727451445337	0.999768123831024	0.00258907890892037	0.772207611610743	-0.00527992243505748	0.870466122567013	"Akap13"	"A kinase (PRKA) anchor protein 13"
"ENSMUSG00000066415"	0.0401419417317557	0.999768123831024	0.00131954273329032	0.898281408254558	-0.00518968653205994	0.873698989463442	"Msl2"	"male-specific lethal 2 homolog (Drosophila)"
"ENSMUSG00000066438"	-0.318124149506757	0.975137411049768	0.0152133433770913	0.217598588618881	0.0153847127209655	0.755330936082518	"Plekhd1"	"pleckstrin homology domain containing, family D (with coiled-coil domains) member 1"
"ENSMUSG00000066440"	0.0179085334352729	0.999768123831024	-0.00491256112586875	0.569587462076266	0.00241058663539861	0.970013736189773	"Zfyve26"	"zinc finger, FYVE domain containing 26"
"ENSMUSG00000066441"	0.0307340422032062	0.999768123831024	-0.000726028726817594	0.956784533659278	0.0112547978177031	0.557626940409308	"Rdh11"	"retinol dehydrogenase 11"
"ENSMUSG00000066442"	-0.165722225095556	0.999768123831024	0.0217939671428774	0.650494528920521	-0.00355553438134944	0.990257506937035	"Mthfs"	"5, 10-methenyltetrahydrofolate synthetase"
"ENSMUSG00000066456"	-0.0989155178772454	0.999768123831024	-0.0117605370510613	0.0706146575192916	0.0151314672966848	0.322763976188689	"Hmgn3"	"high mobility group nucleosomal binding domain 3"
"ENSMUSG00000066510"	0.0420859215102882	0.999768123831024	-0.00728931949680568	0.870513859682372	0.0133159352772532	0.951998701785774	"Ankdd1a"	"RIKEN cDNA A730067D02 gene"
"ENSMUSG00000066551"	0.0476178701608515	0.999768123831024	0.00132361849865689	0.945573717559671	-0.000667638611488594	0.9947652809421	"Hmgb1"	"predicted gene, 21596"
"ENSMUSG00000066554"	0.064586611328899	0.999768123831024	0.00116645444220396	0.973243058487828	0.00447410940679837	0.975891053491452	"Gm10167"	""
"ENSMUSG00000066568"	-0.0990161386397703	0.999768123831024	-0.00581922544407088	0.35814168694193	0.00554737690430295	0.846644055030126	"Lsm14a"	"LSM14 homolog A (SCD6, S. cerevisiae)"
"ENSMUSG00000066571"	-0.0210076858302386	0.999768123831024	-0.00648293497147854	0.429025662459281	0.000414244285394153	0.995005085275449	"4931406P16Rik"	"RIKEN cDNA 4931406P16 gene"
"ENSMUSG00000066595"	0.175733626827614	0.999768123831024	0.00339230783765151	0.808232580320367	-0.00668284719425535	0.907489812450384	"Mfsd7b"	"major facilitator superfamily domain containing 7B"
"ENSMUSG00000066607"	-0.0414603819422543	0.999768123831024	-0.00694260276254091	0.210810297666151	-0.00153885787550697	0.974777555712692	"6030419C18Rik"	"RIKEN cDNA 6030419C18 gene"
"ENSMUSG00000066613"	0.0211673402720046	0.999768123831024	-0.00527692172038149	0.653585796293205	-0.00480112045774478	0.950517441026205	"Zfp932"	"zinc finger protein 932"
"ENSMUSG00000066621"	-0.00607166232779408	0.999768123831024	0.0015066840027295	0.873992973835644	-0.000281110151907138	0.995567896399079	"Tecpr1"	"tectonin beta-propeller repeat containing 1"
"ENSMUSG00000066637"	-0.32980929222003	0.999768123831024	-0.0203110273995142	0.394173834590188	0.0159569875205443	0.910825789471852	"Ttc32"	"tetratricopeptide repeat domain 32"
"ENSMUSG00000066640"	0.021542207361845	0.999768123831024	-0.00695388445395567	0.264035463566948	0.00204269367903198	0.971697673099954	"Fbxl18"	"F-box and leucine-rich repeat protein 18"
"ENSMUSG00000066643"	0.130981815937444	0.999768123831024	0.00455599849014088	0.536229465518604	-0.00958779119534491	0.583220101309253	"Wdr35"	"WD repeat domain 35"
"ENSMUSG00000066647"	0.124368680164954	0.999768123831024	0.00950980258047063	0.320689412723504	-0.00925357838850156	0.823165325195838	"Gm5113"	"predicted gene 5113"
"ENSMUSG00000066652"	0.189025130488778	0.999768123831024	0.00698833583664377	0.920385908745553	-0.0189505994418157	0.954612008894356	"Lefty2"	"left-right determination factor 2"
"ENSMUSG00000066687"	0.0176229099732013	0.999768123831024	0.019362789637391	0.00010332535848764	-0.00417338779312486	0.939286243992829	"Zbtb16"	"zinc finger and BTB domain containing 16"
"ENSMUSG00000066705"	0.0191697295639373	0.999768123831024	-0.00441089372900389	0.513546672338084	0.00049533363291786	0.990916740112433	"Fxyd6"	"FXYD domain-containing ion transport regulator 6"
"ENSMUSG00000066721"	0.237339440432129	0.999768123831024	-0.00378896855381697	0.884993863468586	-0.0116569554675913	0.90202919812888	"Zfp575"	"zinc finger protein 575"
"ENSMUSG00000066735"	0.0818240888232729	0.999768123831024	0.00662365508492666	0.338115544935985	-0.00441882979314783	0.920572261711157	"Vkorc1l1"	"vitamin K epoxide reductase complex, subunit 1-like 1"
"ENSMUSG00000066760"	0.197507060664039	0.999768123831024	0.0302442262383394	0.0365309162810425	-0.0171503323726557	0.831295779986827	"Psg16"	"pregnancy specific glycoprotein 16"
"ENSMUSG00000066797"	0.154072834889368	0.999768123831024	-0.0190259960546337	0.606658163356563	-0.00709667360141264	0.976145772046271	"Zfp648"	"zinc finger protein 648"
"ENSMUSG00000066798"	0.0207120994736555	0.999768123831024	-0.0017997413339618	0.902118721288569	-0.00299640563198698	0.968363503733867	"Zbtb6"	"zinc finger and BTB domain containing 6"
"ENSMUSG00000066800"	0.197412167401248	0.999768123831024	0.00932461247371668	0.386221838998501	-0.011987193166947	0.751216110632868	"Rnasel"	"ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)"
"ENSMUSG00000066829"	0.32149425627859	0.455110343106922	0.00835295073696038	0.418244887529737	-0.0110182795365083	0.758460948364658	"Zfp810"	"zinc finger protein 810"
"ENSMUSG00000066838"	0.150262333064579	0.999768123831024	-0.00437771385106005	0.792238340583625	-0.000566876445408305	0.995398933933586	"Zfp772"	"zinc finger protein 772"
"ENSMUSG00000066839"	-0.0671418113210055	0.999768123831024	0.00246477094980595	0.826463966687875	0.00195458206196121	0.974933093241912	"Ecsit"	"ECSIT homolog (Drosophila)"
"ENSMUSG00000066842"	0.0585272316715899	0.999768123831024	-0.026593575564708	0.0117708296348142	-0.00105669112140488	0.991838062546278	"Hmcn1"	"hemicentin 1"
"ENSMUSG00000066877"	-0.00674657719080129	0.999768123831024	-0.00272248790604536	0.853113001753722	0.00230424817904432	0.975891053491452	"Nck2"	"non-catalytic region of tyrosine kinase adaptor protein 2"
"ENSMUSG00000066880"	0.0814260432640195	0.999768123831024	0.00133028128853732	0.954298346036573	-0.00233347140803756	0.982849881059663	"Zfp617"	"zinc finger protein 617"
"ENSMUSG00000066892"	0.00707302081523871	0.999768123831024	0.00785527736052779	0.558526521238419	-0.000818764835012337	0.992776606471174	"Fbxl12"	"F-box and leucine-rich repeat protein 12"
"ENSMUSG00000066894"	0.133723202081353	0.999768123831024	-0.00351982025433659	0.920290672941985	0.00879656109988516	0.956081641115147	"Vsig10"	"V-set and immunoglobulin domain containing 10"
"ENSMUSG00000066900"	-0.023197503833281	0.999768123831024	-0.00100520915979879	0.925119117747358	-0.00236353237611577	0.963291224831323	"Suds3"	"suppressor of defective silencing 3 homolog (S. cerevisiae)"
"ENSMUSG00000066944"	0.485619530759545	0.999768123831024	-0.0093904508986728	0.865416218960831	-0.0148202866545206	0.958539819164989	"4921513D11Rik"	""
"ENSMUSG00000066952"	-0.0811116709628721	0.999768123831024	-0.00429254744956255	0.929850883228194	0.0183042542762106	0.916918966089597	"Myo1h"	"myosin 1H"
"ENSMUSG00000066979"	0.023078336260192	0.999768123831024	0.00428494033121616	0.561696049744835	-6.61918904669624e-05	0.999372069728459	"Bub3"	"budding uninhibited by benzimidazoles 3 homolog (S. cerevisiae)"
"ENSMUSG00000067028"	0.157940955897157	0.999768123831024	0.000230690664816124	0.990978972894931	-0.0121920397596735	0.761290005575629	"Cntnap5b"	"contactin associated protein-like 5B"
"ENSMUSG00000067071"	0.0355272992118388	0.999768123831024	0.0026360352668837	0.899320942644246	0.0100103281967731	0.878708848874485	"Hes6"	"hairy and enhancer of split 6"
"ENSMUSG00000067081"	0.244735608644696	0.999768123831024	0.00839718266127101	0.752689984955928	-0.0252107231188813	0.692941718602707	"Asb18"	"ankyrin repeat and SOCS box-containing 18"
"ENSMUSG00000067148"	0.0184978837565312	0.999768123831024	-0.000450693898552501	0.980561395816146	0.00424523038507266	0.959422246189139	"Polr1c"	"polymerase (RNA) I polypeptide C"
"ENSMUSG00000067149"	-0.00981754585711371	0.999768123831024	0.013953204527115	0.804350558215955	0.0147899963399599	0.964159722820813	"Jchain"	"immunoglobulin joining chain"
"ENSMUSG00000067150"	0.00308199693361243	0.999768123831024	0.000303306340586012	0.979387195312699	-0.00104928592615657	0.985673022239283	"Xpo5"	"exportin 5"
"ENSMUSG00000067158"	0.263615134069113	0.999768123831024	0.00395547631586495	0.928141654429362	0.00684042725942438	0.972601115830169	"Col4a4"	"collagen, type IV, alpha 4"
"ENSMUSG00000067194"	0.0507282968639409	0.999768123831024	0.00421652049908684	0.515098113692439	-0.0071431107631551	0.710816321992462	"Eif1ax"	"eukaryotic translation initiation factor 1A, X-linked"
"ENSMUSG00000067203"	-0.257777204997691	0.999768123831024	0.029272090470805	0.311190079400188	0.0257414958867466	0.850739642523974	"H2-K2"	""
"ENSMUSG00000067212"	-0.0150238355971308	0.999768123831024	0.0302795386072142	7.69153994764464e-05	0.00550336849540121	0.953051207865698	"H2-T23"	"histocompatibility 2, T region locus 23"
"ENSMUSG00000067215"	-0.215671346801244	0.999768123831024	-0.00708491376788686	0.8600948450329	0.0322498083750852	0.693147981804762	"Usp51"	"ubiquitin specific protease 51"
"ENSMUSG00000067242"	0.0739000422684893	0.999768123831024	-0.00267739776989796	0.74176812968142	-0.00850457303702631	0.619096792959014	"Lgi1"	"leucine-rich repeat LGI family, member 1"
"ENSMUSG00000067274"	-0.0895063255245735	0.999768123831024	-0.00283431472606968	0.738401564765014	0.0112786188950414	0.396449044294984	"Rplp0"	"ribosomal protein, large, P0"
"ENSMUSG00000067276"	-0.202775594080501	0.999768123831024	-0.0036953749925937	0.905615231144575	0.0175474710038731	0.824711022422994	"Capn6"	"calpain 6"
"ENSMUSG00000067279"	-0.316316319211776	0.0295844197994235	-0.0176333590185474	8.52022903738939e-05	0.00934234593087639	0.64973119504057	"Ppp1r3c"	"protein phosphatase 1, regulatory (inhibitor) subunit 3C"
"ENSMUSG00000067288"	-0.514669632030854	0.786222073615474	-0.00635427239593172	0.816226430916472	0.0369848103428725	0.302877748508625	"Rps28"	"ribosomal protein S28"
"ENSMUSG00000067297"	-0.127351094079157	0.999768123831024	0.00828812259990718	0.873753032162323	-0.00134370992861103	0.996286444666221	"Ifit1bl2"	"interferon induced protein with tetratricopeptide repeats 1B like 2"
"ENSMUSG00000067336"	0.119795180104863	0.999768123831024	0.00520281029060303	0.378789908551832	-0.0109110414111949	0.335515112779598	"Bmpr2"	"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
"ENSMUSG00000067365"	-0.0622654429321021	0.999768123831024	-0.00639478442658338	0.54859867506709	0.00596295407364296	0.920031545826901	"Tmem128"	"transmembrane protein 128"
"ENSMUSG00000067367"	-0.161579144299931	0.999768123831024	-0.00769969156335258	0.645437395828933	0.00955797914861342	0.90542329240585	"Lyar"	"Ly1 antibody reactive clone"
"ENSMUSG00000067369"	0.00291340594577736	0.999768123831024	0.010691503814049	0.235195556326795	-0.00709222921188474	0.900404535441663	"Trmt2b"	"TRM2 tRNA methyltransferase 2B"
"ENSMUSG00000067370"	0.152013782677335	0.999768123831024	0.0168428219548252	0.356852732658989	-0.0173042145028587	0.828046955865163	"B3galt4"	"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4"
"ENSMUSG00000067377"	0.0298708868425904	0.999768123831024	-0.0105714404126343	0.326235816234699	0.00189231045866541	0.983025153846322	"Tspan6"	"tetraspanin 6"
"ENSMUSG00000067424"	0.130827583052544	0.999768123831024	0.00247994285239734	0.910039275817906	-0.0119373717055657	0.830841792233993	"Zfp563"	"zinc finger protein 563"
"ENSMUSG00000067430"	0.00907464188097329	0.999768123831024	0.000686431288659757	0.967630187750119	-0.00527638959975287	0.939214432655764	"Zfp763"	"zinc finger protein 763"
"ENSMUSG00000067567"	-0.0523888935784666	0.999768123831024	-0.00162112930606661	0.935913812915443	-0.000775732629111984	0.992936640462034	"Hdac8"	"histone deacetylase 8"
"ENSMUSG00000067571"	0.204702399216572	0.999768123831024	-0.0174492292194308	0.789073505273369	-0.0501205988518743	0.810036979364983	"Ms4a15"	"membrane-spanning 4-domains, subfamily A, member 15"
"ENSMUSG00000067578"	0.118355620912089	0.999768123831024	0.000910111498975736	0.958482942661259	-0.00346431051201343	0.964225223228002	"Cbln4"	"cerebellin 4 precursor protein"
"ENSMUSG00000067586"	-0.079692764311387	0.999768123831024	-0.00102237960338248	0.965328007608745	0.0214823852645758	0.458771518925384	"S1pr3"	"sphingosine-1-phosphate receptor 3"
"ENSMUSG00000067594"	0.231128213600588	0.999768123831024	0.015134333245286	0.202747469074472	-0.0103737707668766	0.878398256620168	"Krt77"	"keratin 77"
"ENSMUSG00000067597"	-0.162319913866366	0.999768123831024	0.0129167721161088	0.725010359576988	0.015375510523927	0.944077254531191	"Dgat2l6"	"diacylglycerol O-acyltransferase 2-like 6"
"ENSMUSG00000067629"	0.103138356977415	0.999768123831024	0.00162449519448049	0.856906040183387	-0.00497155651315408	0.860314174357822	"Syngap1"	"synaptic Ras GTPase activating protein 1 homolog (rat)"
"ENSMUSG00000067653"	0.0118143585094142	0.999768123831024	-0.0192183833148929	0.290664787283991	0.0131068619709016	0.902955773029966	"Ankrd23"	"ankyrin repeat domain 23"
"ENSMUSG00000067713"	-0.100656109762143	0.999768123831024	-0.00118951908484517	0.942996261168659	0.0117509195400344	0.71378863208732	"Prkag1"	"protein kinase, AMP-activated, gamma 1 non-catalytic subunit"
"ENSMUSG00000067722"	-0.0262932853491763	0.999768123831024	-0.0104720844811855	0.149865998058208	-0.000166478486398382	0.998453793603677	"BC003965"	"cDNA sequence BC003965"
"ENSMUSG00000067724"	-0.156154149581563	0.999768123831024	-0.00684537788267931	0.864209841616685	0.0216246191974986	0.864146141826697	"Gbx1"	"gastrulation brain homeobox 1"
"ENSMUSG00000067780"	0.152250203850365	0.999768123831024	0.00915679692824124	0.851813833272916	-0.0332645118763388	0.805729893810908	"Pi15"	"peptidase inhibitor 15"
"ENSMUSG00000067786"	-0.0516795884833422	0.999768123831024	-0.00568297451827397	0.345511303293157	0.00345149693606584	0.937806614450723	"Nnat"	"neuronatin"
"ENSMUSG00000067787"	-0.0623842583011938	0.999768123831024	-0.00208760727753725	0.813903830112435	0.00448026927733255	0.90202919812888	"Blcap"	"bladder cancer associated protein homolog (human)"
"ENSMUSG00000067818"	-0.0743786149119016	0.999768123831024	-0.0268105827858763	0.00272278840086164	0.0197055504978686	0.517210291801301	"Myl9"	"myosin, light polypeptide 9, regulatory"
"ENSMUSG00000067825"	-0.0631923774581197	0.999768123831024	-0.00880089290385987	0.341647145398123	0.000999615377272597	0.989257928842807	"Pex26"	"peroxisomal biogenesis factor 26"
"ENSMUSG00000067847"	-0.152044806842357	0.999768123831024	-0.000671121622035592	0.97650546847253	0.0101655232362	0.865346809870383	"Romo1"	"reactive oxygen species modulator 1"
"ENSMUSG00000067851"	0.151252242669828	0.896474908804506	0.00788641282552002	0.128883529339957	-0.0123572684271805	0.237678410102176	"Arfgef1"	"ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)"
"ENSMUSG00000067860"	-0.218630730209129	0.999768123831024	-0.0266756947016261	0.0201727348662564	0.0178795406277981	0.730355110118937	"Zic3"	"zinc finger protein of the cerebellum 3"
